date,value_A,value_B,value_C
2022-07-19 20:52:50.284231,1046.5337657028806,512.4360409211077,1654.4769431639381
2022-07-20 20:52:50.284231,920.5467686771951,471.3862449620629,1975.7005818202565
2022-07-21 20:52:50.284231,971.9942097707435,512.2898779496452,2195.075419513799
2022-07-22 20:52:50.284231,954.7125557919891,444.26595148866795,2004.0281266311674
2022-07-23 20:52:50.284231,970.6085062992795,485.30216090373347,2276.454033712586
2022-07-24 20:52:50.284231,1012.1630338834726,367.04537245243534,1856.7196830022604
2022-07-25 20:52:50.284231,964.1334000037641,528.9763364924711,2058.193294585901
2022-07-26 20:52:50.284231,1183.1894027195938,475.3411433799648,1864.3942705188022
2022-07-27 20:52:50.284231,1038.43010738235,458.1463664763048,2105.8065546936223
2022-07-28 20:52:50.284231,1049.7638894495879,474.3026470037207,2318.935503737232
2022-07-29 20:52:50.284231,929.7400963848087,595.353753322688,2186.789434327121
2022-07-30 20:52:50.284231,785.2298115923961,463.81245143892454,1612.2577276754766
2022-07-31 20:52:50.284231,1043.961312075473,531.9025138217081,1811.79961665944
2022-08-01 20:52:50.284231,885.3175207425752,540.2580245100479,1631.7873949524142
2022-08-02 20:52:50.284231,1188.300068008181,542.368602261296,1933.7144349236096
2022-08-03 20:52:50.284231,882.5552482842974,496.9963647726568,2002.191646429748
2022-08-04 20:52:50.284231,1001.4615025389738,559.9434841551271,2111.0465661949224
2022-08-05 20:52:50.284231,891.536010929843,573.9881784005698,1998.0812399301722
2022-08-06 20:52:50.284231,1169.820193017964,496.27995517204346,2606.429336293763
2022-08-07 20:52:50.284231,1056.381094343252,477.04243168794164,2170.065816109203
2022-08-08 20:52:50.284231,865.6289876736164,506.604370820354,1516.8088393038784
2022-08-09 20:52:50.284231,817.3166110911698,575.0515917897362,1843.7781058331966
2022-08-10 20:52:50.284231,1093.2899713481313,552.4073230511192,2074.8909369241887
2022-08-11 20:52:50.284231,1053.8967396873145,483.5241577610585,2002.1763969434594
2022-08-12 20:52:50.284231,843.2582768578443,577.0744931934807,1760.9213224161676
2022-08-13 20:52:50.284231,1150.9344505174959,434.55950483206993,1922.7217709937313
2022-08-14 20:52:50.284231,1101.5133706907213,494.3759700350732,2150.8187494823956
2022-08-15 20:52:50.284231,871.0129789574573,504.7071135568631,1798.1140638831866
2022-08-16 20:52:50.284231,851.8431608380836,440.34416802477523,1863.1762406999974
2022-08-17 20:52:50.284231,991.1582429538782,530.4645897041723,1939.3207466206047
2022-08-18 20:52:50.284231,998.8225143331704,534.8457545719926,1943.5620735364691
2022-08-19 20:52:50.284231,833.9326687364742,444.6129966652083,1999.813267887297
2022-08-20 20:52:50.284231,1124.1801672944812,483.0668485806533,2266.1411003076055
2022-08-21 20:52:50.284231,988.959945561402,619.4913672341282,1907.6285891063617
2022-08-22 20:52:50.284231,922.9107504457864,408.56939978975026,1993.1983380372255
2022-08-23 20:52:50.284231,1011.9866449231098,471.5844106388119,2044.4427740449519
2022-08-24 20:52:50.284231,967.5126887333145,494.1812573555181,2111.6228779925677
2022-08-25 20:52:50.284231,946.6016187612313,406.1552088611088,2404.2378842873677
2022-08-26 20:52:50.284231,1090.4387403487717,507.36056346567125,1980.2631546209525
2022-08-27 20:52:50.284231,851.1388176117874,530.5061403646138,2128.5170966126816
2022-08-28 20:52:50.284231,915.1084830687374,508.9044808394444,1616.5450073611448
2022-08-29 20:52:50.284231,1027.1712976496385,549.1508017357647,1965.3080629407225
2022-08-30 20:52:50.284231,972.9392673472887,458.75160606466494,2096.1496183612744
2022-08-31 20:52:50.284231,969.0593584424788,483.6041977506695,1987.9870838194586
2022-09-01 20:52:50.284231,1041.740723687671,435.658555917616,1961.9804642704871
2022-09-02 20:52:50.284231,940.5862768151197,563.4117423349475,2019.943440053219
2022-09-03 20:52:50.284231,806.5236985059669,458.43117950780686,2185.196150788515
2022-09-04 20:52:50.284231,982.3761820060984,503.74308606916424,1983.5759502864048
2022-09-05 20:52:50.284231,1042.8684980624437,539.8775456900236,1811.57148684987
2022-09-06 20:52:50.284231,885.8276642415053,479.1847471460211,1742.1165326088574
2022-09-07 20:52:50.284231,713.836143195055,486.95190004385256,1769.4127273818526
2022-09-08 20:52:50.284231,905.9992125136172,458.78308766641237,2183.265832088486
2022-09-09 20:52:50.284231,1115.4556529894417,489.815899352942,2001.684383287694
2022-09-10 20:52:50.284231,1000.9514143093613,521.7555084278696,1677.5711833089522
2022-09-11 20:52:50.284231,1045.0825350866728,415.5060163767731,2049.1480735816253
2022-09-12 20:52:50.284231,873.3098121961863,497.9051149508333,2021.230285688306
2022-09-13 20:52:50.284231,942.7909416089137,516.2536454067915,1857.7382749675776
2022-09-14 20:52:50.284231,911.1485916188254,501.44712194389643,2530.50357829019
2022-09-15 20:52:50.284231,1013.777495445338,418.84723382203117,2252.278255239287
2022-09-16 20:52:50.284231,944.8946759643436,503.5887968448281,1835.2969001694123
2022-09-17 20:52:50.284231,1085.6176094784994,563.8340918605322,2334.0361193931353
2022-09-18 20:52:50.284231,928.0377663079198,460.1166550790117,2190.138575788806
2022-09-19 20:52:50.284231,1011.2988525838789,491.80806941397583,2271.845837161056
2022-09-20 20:52:50.284231,835.6999175870199,388.015646395384,1918.2305878927589
2022-09-21 20:52:50.284231,1071.5417041570852,544.5388076464297,1777.7581826247656
2022-09-22 20:52:50.284231,1030.3238819390613,538.4750136370942,1942.878581268271
2022-09-23 20:52:50.284231,964.1551705858938,537.1481264300199,1999.0227815210333
2022-09-24 20:52:50.284231,927.2669763437274,447.00329868880493,1804.6159302134026
2022-09-25 20:52:50.284231,1144.503586670452,487.1002349968854,2156.7466085762926
2022-09-26 20:52:50.284231,1074.877145112876,542.805023008078,2470.9451645335566
2022-09-27 20:52:50.284231,1123.6158360541874,462.6491113898165,1964.5096183989415
2022-09-28 20:52:50.284231,1210.480194401474,489.4259391485366,2147.019595961863
2022-09-29 20:52:50.284231,1133.2971457178378,524.8201562722328,2237.6930138970856
2022-09-30 20:52:50.284231,1028.6387221069854,531.6978288650823,1859.8768227656378
2022-10-01 20:52:50.284231,976.4895012955024,504.6575159422974,2354.4746139890512
2022-10-02 20:52:50.284231,919.9097241281662,501.09976967749304,1866.7111339116514
2022-10-03 20:52:50.284231,873.2761620963424,526.163725637773,2261.1384479568005
2022-10-04 20:52:50.284231,1058.3719151841929,433.2107632852989,1735.98988666098
2022-10-05 20:52:50.284231,1007.3463802470345,364.45220974119525,1834.7567672014295
2022-10-06 20:52:50.284231,992.7483671034213,482.147407103257,1657.7117791673436
2022-10-07 20:52:50.284231,919.2752912664964,560.5344598705898,1904.7673487671348
2022-10-08 20:52:50.284231,896.711111572715,604.6283280480726,2203.7667091911308
2022-10-09 20:52:50.284231,1023.852132547867,529.5397558687306,1987.4173466741204
2022-10-10 20:52:50.284231,940.1107222754665,529.0093539202688,1803.073552269389
2022-10-11 20:52:50.284231,921.5323288516468,422.5038169009961,2067.3606872000605
2022-10-12 20:52:50.284231,1020.0803024300337,527.1598191472675,2091.9924896073926
2022-10-13 20:52:50.284231,1041.3319399617524,536.7864650283163,2175.5508633373183
2022-10-14 20:52:50.284231,969.9158549233329,535.2229631533033,2094.3548607215257
2022-10-15 20:52:50.284231,1040.5231922538715,526.2733408648528,1942.9921749253763
2022-10-16 20:52:50.284231,1087.2848334503954,559.6491918569405,1960.6109535787823
2022-10-17 20:52:50.284231,1162.9455197848079,480.5234060361322,1980.1819985852546
2022-10-18 20:52:50.284231,1021.0707747834102,469.91368097803075,2145.3360353479175
2022-10-19 20:52:50.284231,967.4591365222087,532.779601850901,1849.8627210777665
2022-10-20 20:52:50.284231,986.2786561174771,499.2835105324836,2260.5574269708072
2022-10-21 20:52:50.284231,939.0315726517158,561.6944654102442,2171.1585588803086
2022-10-22 20:52:50.284231,911.3284777971567,471.7257939853873,1948.281733720002
2022-10-23 20:52:50.284231,897.3286834954305,482.0531079234007,1784.489986436652
2022-10-24 20:52:50.284231,1037.3190937427971,532.169187917975,2231.04718749956
2022-10-25 20:52:50.284231,1051.26696823223,451.15846482562324,2134.5848598557427
2022-10-26 20:52:50.284231,989.3023414894855,502.89500805701056,2052.767505200098
2022-10-27 20:52:50.284231,917.8656957449052,483.43314043035724,1477.400594956444
2022-10-28 20:52:50.284231,759.4084450429419,506.34977264089747,1688.1165414601096
2022-10-29 20:52:50.284231,1138.5709503475377,524.2847663834448,2121.06893814677
2022-10-30 20:52:50.284231,986.2375379239375,467.9834886981295,2241.2300155806265
2022-10-31 20:52:50.284231,1048.1770410112083,470.0646589417905,1852.371520097328
2022-11-01 20:52:50.284231,984.8503173215443,517.1113231013285,2278.408723374373
2022-11-02 20:52:50.284231,978.3516103173191,533.7830467541665,1986.808258336223
2022-11-03 20:52:50.284231,984.1030784193442,481.0276350418061,2059.0706648335276
2022-11-04 20:52:50.284231,1037.28677370415,558.8727039839617,2391.284438444417
2022-11-05 20:52:50.284231,1150.6497835621194,362.9413061675301,1966.3881152291906
2022-11-06 20:52:50.284231,971.4632155408138,523.3717681991802,1681.6717577510624
2022-11-07 20:52:50.284231,1115.816167775187,525.4512113616972,1788.4802910308456
2022-11-08 20:52:50.284231,947.1076835709945,451.0953542061912,1766.9853236216102
2022-11-09 20:52:50.284231,983.1669332883519,529.7348082561203,1957.1872165643877
2022-11-10 20:52:50.284231,814.3258775121752,544.8341922556671,1938.7519564080076
2022-11-11 20:52:50.284231,1000.5511807510213,495.26605345705616,2055.9636788238145
2022-11-12 20:52:50.284231,946.4110147726955,508.3456087581276,1931.1521313007177
2022-11-13 20:52:50.284231,1121.3398141488713,554.1650479555392,2092.8152016698646
2022-11-14 20:52:50.284231,902.1450411940441,430.15440052326846,2134.8466291940595
2022-11-15 20:52:50.284231,1037.4802399959358,564.7803663119319,2399.8749647865693
2022-11-16 20:52:50.284231,931.8124399987596,475.04839933040586,2161.5433898998754
2022-11-17 20:52:50.284231,1058.9897456995707,490.6554875096704,1709.0988253536468
2022-11-18 20:52:50.284231,1052.7910322678092,525.1119242897055,2003.263299525907
2022-11-19 20:52:50.284231,1033.1578522114773,456.7062663937205,1929.6655323152436
2022-11-20 20:52:50.284231,862.9061291568171,514.996399880314,1663.7061518650364
2022-11-21 20:52:50.284231,913.7425124432964,466.89335314625214,1865.6517738179216
2022-11-22 20:52:50.284231,798.5933987972818,530.2805882869916,2064.814119177196
2022-11-23 20:52:50.284231,960.4538315645813,591.5006657022735,2165.6381513767124
2022-11-24 20:52:50.284231,1062.2850364093435,600.567222656953,1944.7265975684397
2022-11-25 20:52:50.284231,898.3514054040173,610.8692906558474,2563.958741391867
2022-11-26 20:52:50.284231,904.1360654701821,463.58483620404144,2187.397552016454
2022-11-27 20:52:50.284231,953.863219146517,583.377675419814,2053.163151918197
2022-11-28 20:52:50.284231,996.6098850189069,524.5372329837448,1414.1260099900223
2022-11-29 20:52:50.284231,1019.0521292582619,434.87533540088486,2032.7089370398953
2022-11-30 20:52:50.284231,1026.6898451201291,495.5814951412831,2237.142344478587
2022-12-01 20:52:50.284231,1122.7514232094654,604.9438620971606,2044.7361651372285
2022-12-02 20:52:50.284231,838.1293831857399,559.5253788724445,2044.3376524948048
2022-12-03 20:52:50.284231,739.0759665697269,431.7122409816009,2103.7985989929807
2022-12-04 20:52:50.284231,1041.3684486485495,542.3157326291855,2098.8204838859033
2022-12-05 20:52:50.284231,1004.5821320350408,447.98628971458305,2079.1985535260073
2022-12-06 20:52:50.284231,920.6415380656579,499.6092639093585,1851.847245521828
2022-12-07 20:52:50.284231,1099.8137233579898,546.9904612233709,2098.5380137696625
2022-12-08 20:52:50.284231,1130.1708051823869,456.46277496857505,1578.6736099392963
2022-12-09 20:52:50.284231,1151.0927078215789,433.8100842555409,1943.3211958039612
2022-12-10 20:52:50.284231,808.0227020101895,524.0134814111397,2288.289174670551
2022-12-11 20:52:50.284231,877.4989965000508,568.9930291926232,2016.4068768331201
2022-12-12 20:52:50.284231,917.1599370450317,488.55464672716363,2132.5492411417727
2022-12-13 20:52:50.284231,990.0366059025953,563.5410169735029,1862.8687730130077
2022-12-14 20:52:50.284231,1038.7337828773252,453.0779503908884,1764.2820412656554
2022-12-15 20:52:50.284231,931.6783386359357,655.0265921126963,1999.6501028765704
2022-12-16 20:52:50.284231,1017.2399698386935,479.2523012301945,1895.8483203976048
2022-12-17 20:52:50.284231,1104.9677050953355,459.3673847479676,1849.8408454314263
2022-12-18 20:52:50.284231,1042.3619086501328,515.864388151633,1744.1475567728642
2022-12-19 20:52:50.284231,962.8806707783538,485.5055968947967,1543.8808998931695
2022-12-20 20:52:50.284231,1098.0858174703155,464.31200916657673,2080.69128077831
2022-12-21 20:52:50.284231,985.0151270868653,418.327950803988,2083.0562360274216
2022-12-22 20:52:50.284231,895.9597462270046,548.3189670486076,1850.485824736828
2022-12-23 20:52:50.284231,979.296906595919,462.5673138921429,2456.243877635829
2022-12-24 20:52:50.284231,1005.1924919821219,504.49058935121036,2033.7191586681538
2022-12-25 20:52:50.284231,916.2995527661525,493.64704546170464,2059.355192678848
2022-12-26 20:52:50.284231,1088.0823221281287,501.19125557860974,2043.8228368880827
2022-12-27 20:52:50.284231,987.067813168997,446.8305509705257,2023.6025163817194
2022-12-28 20:52:50.284231,1046.7749704330586,545.1740549682315,1646.519358977232
2022-12-29 20:52:50.284231,913.6859768267759,444.62372214494746,1954.2001945770658
2022-12-30 20:52:50.284231,959.7239507311451,483.5831509377655,1916.9505419222403
2022-12-31 20:52:50.284231,806.178010037257,520.2003856720153,2179.3554705943316
2023-01-01 20:52:50.284231,933.5491436669748,489.2761316887564,1919.5530871681317
2023-01-02 20:52:50.284231,985.3058334608809,485.60682864444084,2092.600754468352
2023-01-03 20:52:50.284231,1024.338855564424,411.0519900795709,1979.1689947744064
2023-01-04 20:52:50.284231,1063.4032673448023,514.5513244295255,2182.766418515652
2023-01-05 20:52:50.284231,991.4005770036557,540.7945366697886,2109.0767627971068
2023-01-06 20:52:50.284231,940.8971105796926,467.1571213082066,1815.1109271549635
2023-01-07 20:52:50.284231,1131.9180573545675,489.7722481933553,2050.9626559074222
2023-01-08 20:52:50.284231,862.7084906723014,355.80939255364774,1973.386307845367
2023-01-09 20:52:50.284231,944.323273856034,462.9866593700236,1828.0478851863493
2023-01-10 20:52:50.284231,934.3539032894378,480.9746913922277,2082.3466465275305
2023-01-11 20:52:50.284231,997.9122789898573,628.1897897927405,2317.029670480077
2023-01-12 20:52:50.284231,1132.0535882103438,467.9421122251881,2001.6985210759822
2023-01-13 20:52:50.284231,1032.1654873150567,513.5682662019456,1761.672830493757
2023-01-14 20:52:50.284231,892.669748701963,533.0585305153082,2169.6017629079574
2023-01-15 20:52:50.284231,1018.7524403584392,504.22348604452696,1879.0832085212649
2023-01-16 20:52:50.284231,1033.7004341326794,513.8952902694824,2302.285193886648
2023-01-17 20:52:50.284231,934.1537386078774,455.95619065470663,2323.349040510992
2023-01-18 20:52:50.284231,923.4302956007485,493.722128002893,2009.9483553988007
2023-01-19 20:52:50.284231,870.6555429883826,556.2731460582428,2086.509071562271
2023-01-20 20:52:50.284231,1089.0497165662398,466.17464688306103,1735.884342965928
2023-01-21 20:52:50.284231,1077.9987412186715,547.0858971302071,2261.386707046926
2023-01-22 20:52:50.284231,1166.8693535994948,474.2538968953607,1908.3913624077363
2023-01-23 20:52:50.284231,913.5643518342636,510.94445393567145,1950.5760299895487
2023-01-24 20:52:50.284231,1012.4804196793436,472.7039982463452,2385.0172826293415
2023-01-25 20:52:50.284231,1063.18676328826,502.6077803681056,1808.07643068671
2023-01-26 20:52:50.284231,908.7649468161246,487.98597393456555,1929.713334497523
2023-01-27 20:52:50.284231,845.0174924097289,553.2273986759553,2168.9843190795946
2023-01-28 20:52:50.284231,1013.4150521458973,590.612337802274,1495.6376545245203
2023-01-29 20:52:50.284231,1009.4879804175238,549.4113215703402,2134.0453063837735
2023-01-30 20:52:50.284231,817.0771961935227,595.5798749475197,1856.6973764449176
2023-01-31 20:52:50.284231,1030.8731017441946,550.9685825610609,1746.7432944689979
2023-02-01 20:52:50.284231,849.7017878177716,499.74185993397765,1921.9640079816372
2023-02-02 20:52:50.284231,811.2217084710629,567.6566372308102,1943.5250996204657
2023-02-03 20:52:50.284231,1143.900493966748,543.8246738617453,2253.0092375598206
2023-02-04 20:52:50.284231,937.8781020141296,592.0262647200576,1904.4086032957694
2023-02-05 20:52:50.284231,966.6416873606335,440.82058316905824,1570.1757758276663
2023-02-06 20:52:50.284231,1028.7712571331522,404.3182466308889,2103.2844168035617
2023-02-07 20:52:50.284231,835.5191615168019,532.3526416612966,1998.7746411613014
2023-02-08 20:52:50.284231,962.8559233136469,466.63159917677007,1796.1011863514136
2023-02-09 20:52:50.284231,973.7603823895556,460.00735254729483,1880.8974532557204
2023-02-10 20:52:50.284231,1014.6286182449131,553.322481996488,2122.7011843595424
2023-02-11 20:52:50.284231,1045.8875565116155,440.54963296712316,1651.6074072152624
2023-02-12 20:52:50.284231,1096.5928752075133,485.8368123186927,2133.9259696430768
2023-02-13 20:52:50.284231,958.8945352705637,550.4704308221828,1894.1142423958177
2023-02-14 20:52:50.284231,905.9800016723051,462.22289510892426,1810.143257024672
2023-02-15 20:52:50.284231,1080.563318621857,512.7549595992662,1867.4722714921877
2023-02-16 20:52:50.284231,889.0351802010331,483.6378686304538,2072.3717699917497
2023-02-17 20:52:50.284231,963.0119993577765,427.4959316121898,2371.264437235826
2023-02-18 20:52:50.284231,1068.464627403812,485.39279266225515,2201.849419104422
2023-02-19 20:52:50.284231,1021.8120029058823,575.2066139912104,1728.8885178594367
2023-02-20 20:52:50.284231,1021.3307374711708,579.8798103212285,1857.1490169492617
2023-02-21 20:52:50.284231,1067.197276739178,577.9110625607201,1933.6600573471173
2023-02-22 20:52:50.284231,885.7170747806199,516.6984927843812,1959.7629483502917
2023-02-23 20:52:50.284231,1077.5373102960734,543.413835785437,1969.5867089003762
2023-02-24 20:52:50.284231,1027.5429681082967,516.3872454365659,2197.8059985821087
2023-02-25 20:52:50.284231,1159.7947952356606,410.39429990846895,2037.6597316241455
2023-02-26 20:52:50.284231,915.7605005627383,524.124334769113,1872.3437123355166
2023-02-27 20:52:50.284231,1015.5408921908643,471.3690735639011,1929.2103870492126
2023-02-28 20:52:50.284231,955.9599771653026,489.54372962134664,2231.364058585363
2023-03-01 20:52:50.284231,1099.2756726658051,490.0444015370685,2222.71503325708
2023-03-02 20:52:50.284231,878.9747188864433,496.308313981687,1894.756967957789
2023-03-03 20:52:50.284231,1067.6371538729704,467.44293621407934,2021.783631340823
2023-03-04 20:52:50.284231,955.1801597639566,500.1962891443935,1904.2774943384154
2023-03-05 20:52:50.284231,900.5217705128023,456.37549241684735,1653.6248859136658
2023-03-06 20:52:50.284231,989.8757704672635,511.41464935878093,2351.1957530594905
2023-03-07 20:52:50.284231,998.0131230138011,462.2619037000694,2173.6861668921865
2023-03-08 20:52:50.284231,941.9795085952424,495.86182954889034,2022.5604890839418
2023-03-09 20:52:50.284231,940.2056095832882,488.8570527795754,1873.2705565041938
2023-03-10 20:52:50.284231,990.6367006832727,461.3120385595344,1761.0985763244103
2023-03-11 20:52:50.284231,1001.2939395577438,438.7867791351267,1951.3116991386557
2023-03-12 20:52:50.284231,1007.0798384870557,570.4213617751976,1843.2827088075262
2023-03-13 20:52:50.284231,1064.6322485987207,500.2240511180569,1702.5812786155216
2023-03-14 20:52:50.284231,926.7463559734603,468.841123885909,2203.651550806917
2023-03-15 20:52:50.284231,704.7164481970642,466.0505940582603,1699.8779557319715
2023-03-16 20:52:50.284231,1006.4101502075777,465.3288228220903,1577.2535909906983
2023-03-17 20:52:50.284231,1182.818215332719,514.2599133674618,1759.67779165239
2023-03-18 20:52:50.284231,1154.3616436287089,500.2307541060387,2097.8116723996236
2023-03-19 20:52:50.284231,951.675243839715,341.9806194139695,2259.4651495731277
2023-03-20 20:52:50.284231,1121.2287027559557,544.8470734925542,2193.1814684437086
2023-03-21 20:52:50.284231,1035.5754846280759,472.66312463549923,1605.5410577324083
2023-03-22 20:52:50.284231,1117.6229776638822,503.7465412299859,2070.6303387568555
2023-03-23 20:52:50.284231,959.0080833904874,538.994828845499,2218.917404019814
2023-03-24 20:52:50.284231,994.5299748944904,485.6149095404474,1816.1297954197926
2023-03-25 20:52:50.284231,968.7352964471137,511.14032203802464,2217.308676096718
2023-03-26 20:52:50.284231,1085.3283494242949,482.50044108280565,1970.7769641054915
2023-03-27 20:52:50.284231,1026.8221320289947,442.76505236684943,1858.9803958105297
2023-03-28 20:52:50.284231,1132.24447969117,497.60387630858617,1625.371218178159
2023-03-29 20:52:50.284231,943.4074431545939,540.1833266727097,2057.476504966375
2023-03-30 20:52:50.284231,958.8958561548059,548.2635700579967,2342.7185922744998
2023-03-31 20:52:50.284231,985.4433021094964,471.7555390027708,2130.3588178866244
2023-04-01 20:52:50.284231,1033.9473816967068,444.09252606454027,1998.1668236895198
2023-04-02 20:52:50.284231,941.5209210559522,495.69430989568576,1471.8372433593233
2023-04-03 20:52:50.284231,1107.4335900124174,466.3677114772957,2167.881942020392
2023-04-04 20:52:50.284231,993.2176575263703,507.6217251690049,2383.348717381086
2023-04-05 20:52:50.284231,1011.7045410672417,529.1238075686335,1981.8405746114724
2023-04-06 20:52:50.284231,1039.1075726676613,534.2554001767722,2022.3956776901807
2023-04-07 20:52:50.284231,966.5218163561501,514.7150183569399,1772.8500900892034
2023-04-08 20:52:50.284231,926.5874960977048,515.7986716209742,1895.4575625173572
2023-04-09 20:52:50.284231,1128.7384553434238,509.6303252496525,1744.8964515057025
2023-04-10 20:52:50.284231,1131.0660247027872,500.01821926566515,1892.657384840157
2023-04-11 20:52:50.284231,992.8641239471368,541.2152201889807,1947.7620887959404
2023-04-12 20:52:50.284231,1049.7268347013064,387.20661246901585,2017.680238654158
2023-04-13 20:52:50.284231,971.0688661038541,501.34051026705146,1578.2723279488077
2023-04-14 20:52:50.284231,997.0469290684191,462.9922499422799,1971.0397400968072
2023-04-15 20:52:50.284231,980.8107866209018,520.1860695583906,2092.005323688949
2023-04-16 20:52:50.284231,931.5172080609659,549.0733874433465,1982.8945553474803
2023-04-17 20:52:50.284231,899.7227293843112,535.2517308397618,1628.174505742972
2023-04-18 20:52:50.284231,954.956524204958,496.1154353410914,2038.3277727724976
2023-04-19 20:52:50.284231,831.9583768542534,437.7563548675722,2147.126068842883
2023-04-20 20:52:50.284231,1228.221269324344,569.0974801650071,2042.1459813737429
2023-04-21 20:52:50.284231,913.420894203232,482.6841526592071,2374.4628443202573
2023-04-22 20:52:50.284231,1122.5562263254103,501.33257487578936,1490.5580726331164
2023-04-23 20:52:50.284231,861.2590030266281,475.08673261038655,2122.850216449274
2023-04-24 20:52:50.284231,1133.7409306172235,430.21963544836876,2165.414005802431
2023-04-25 20:52:50.284231,934.801341693857,452.25737849655854,1940.9219430043784
2023-04-26 20:52:50.284231,916.1108077691163,545.0853468772257,2213.251442787484
2023-04-27 20:52:50.284231,998.3628857468061,441.2831195691509,2172.313476194334
2023-04-28 20:52:50.284231,834.0159859597111,544.1743369776191,1780.0282173831297
2023-04-29 20:52:50.284231,844.606319254635,478.76789772632907,2033.2190490666217
2023-04-30 20:52:50.284231,1136.7278663057427,497.26294555851155,1871.0754071686924
2023-05-01 20:52:50.284231,908.0021266198713,518.4581659685808,2630.5003818073665
2023-05-02 20:52:50.284231,1071.1831348875319,439.3656370907476,1860.9537828370069
2023-05-03 20:52:50.284231,1028.3807210552345,489.41945324043303,1927.6921688345492
2023-05-04 20:52:50.284231,1006.6918334427054,549.0840654800768,1853.2964359765303
2023-05-05 20:52:50.284231,824.9826271872213,541.9961544982773,1435.7787567182263
2023-05-06 20:52:50.284231,1029.067201327337,560.6762911491733,1703.4690514420129
2023-05-07 20:52:50.284231,1041.1987069332886,506.3376280192525,1929.6348155823348
2023-05-08 20:52:50.284231,900.8321561954749,537.5605199026555,1782.88645211014
2023-05-09 20:52:50.284231,796.8679512224978,522.2035341546574,1838.1836032518647
2023-05-10 20:52:50.284231,1066.8129111673836,540.6221077338544,2196.493689730529
2023-05-11 20:52:50.284231,976.892098677715,520.7132416809384,1693.7255111094742
2023-05-12 20:52:50.284231,1029.0761808414998,546.8342760565487,1872.3956639138194
2023-05-13 20:52:50.284231,973.8509956166735,511.3420511199763,2133.0791640436464
2023-05-14 20:52:50.284231,968.9052271732842,440.8156965734832,2135.9990662456585
2023-05-15 20:52:50.284231,803.0818366948513,488.46308876497113,1714.385971740516
2023-05-16 20:52:50.284231,956.5838042280877,475.0517650881667,2149.722163465821
2023-05-17 20:52:50.284231,1039.754811474544,415.9015896977179,1863.9496491033112
2023-05-18 20:52:50.284231,942.5257634736768,517.801262597693,1646.3731919523764
2023-05-19 20:52:50.284231,924.1744067351027,446.0906587083633,1630.5155082089314
2023-05-20 20:52:50.284231,901.6312257494428,474.4854354717168,2080.8782511239833
2023-05-21 20:52:50.284231,1209.3304501527334,485.8885107301239,2286.576730646027
2023-05-22 20:52:50.284231,1142.0776176195964,562.2322091084129,1739.3676471421184
2023-05-23 20:52:50.284231,1088.508507786425,499.3761402253491,2007.9449240863482
2023-05-24 20:52:50.284231,1023.9894425821841,450.0473922439955,1750.5222780484348
2023-05-25 20:52:50.284231,963.9163516339464,508.9481093346876,1654.5102495198103
2023-05-26 20:52:50.284231,1175.7113511125672,487.9616054513281,1928.3025831480231
2023-05-27 20:52:50.284231,1100.6543301634188,487.0742048337068,2132.0522449862906
2023-05-28 20:52:50.284231,1090.432667138762,554.5575142149761,1825.7985003008046
2023-05-29 20:52:50.284231,972.5918827636345,475.7370095151299,2187.805970923132
2023-05-30 20:52:50.284231,1159.3756920522708,569.4638709379724,2048.4313622537766
2023-05-31 20:52:50.284231,1020.4195839187274,524.539653860288,1929.351897889011
2023-06-01 20:52:50.284231,959.0570527911074,549.5585414413982,1787.3621301127635
2023-06-02 20:52:50.284231,894.0663996014654,509.445837462751,2009.3440152153837
2023-06-03 20:52:50.284231,1017.4579500991731,420.9735959195033,1915.2706331740524
2023-06-04 20:52:50.284231,839.919691868407,529.3870251702565,1838.4486955131003
2023-06-05 20:52:50.284231,1045.3380681248307,497.8122913422801,2214.9065002163597
2023-06-06 20:52:50.284231,1111.8110809664627,501.594062132311,1808.62291555284
2023-06-07 20:52:50.284231,1197.353774884549,382.14980212997216,2316.106320665653
2023-06-08 20:52:50.284231,810.0239181251925,492.39006648712376,1968.8809222198074
2023-06-09 20:52:50.284231,861.6975607588278,588.74937113418,1912.3775922766754
2023-06-10 20:52:50.284231,936.0226075771906,471.88295608800024,2128.400815833157
2023-06-11 20:52:50.284231,1023.0045068987175,461.02700072181835,1856.259997452546
2023-06-12 20:52:50.284231,1023.5285317915834,451.47032620854657,1628.0307124704887
2023-06-13 20:52:50.284231,1115.0696456969008,618.4566712629635,2082.385576800428
2023-06-14 20:52:50.284231,1008.1758724236752,570.5407041352385,2156.9586499286693
2023-06-15 20:52:50.284231,1057.3464663743591,545.9148471213314,2351.7999555535434
2023-06-16 20:52:50.284231,912.6356363331884,495.20336342575644,2433.7662845544296
2023-06-17 20:52:50.284231,1151.080934769974,499.0643318732818,2055.992846942996
2023-06-18 20:52:50.284231,1027.5050387973683,491.00198899113394,1713.715846145987
2023-06-19 20:52:50.284231,911.6307343923528,476.06374042209217,2178.3921435092616
2023-06-20 20:52:50.284231,962.5151163012429,545.3660845912968,1863.4965182260144
2023-06-21 20:52:50.284231,1159.259094231816,497.5689420863323,2129.228631456612
2023-06-22 20:52:50.284231,979.9916647554844,508.5260483725117,1909.5055519824475
2023-06-23 20:52:50.284231,797.6127679733688,498.35402775665204,1852.58980190644
2023-06-24 20:52:50.284231,1022.8039051376542,445.2593242138302,1923.3864166225458
